link,title,imageURL,price,description
https://www.nautimarket-europe.com/en/Glomex-VHF-Antenna-RA121-Compact-Dome-D-10cm-H-21cm-MT5637055,Glomex VHF Antenna RA121 Compact Dome - D.10cm - H.21cm #MT5637055,https://www.nautimarket-europe.com/open2b/var/products/73/61/0-68c7cab7-150-Glomex-VHF-Antenna-RA121-Compact-Dome-D.10cm-H.21cm-MT5637055.jpg,96.38000,"It's a compact VHF antenna (diameter 100 mm/4'', height 210 mm/8"",) conceived for any vessel, whether sailboat or motorboat, and it's provided with all necessary accessories for installation."
"https://www.nautimarket-europe.com/en/Glomex-VHF-Fibreglass-Antenna-6,4mt-FNI5555125","Glomex VHF Fibreglass Antenna 6,4mt #FNI5555125","https://www.nautimarket-europe.com/open2b/var/products/18/78/0-65dcbea9-150-Glomex-VHF-Fibreglass-Antenna-6,4mt-FNI5555125.jpg",464.20000,"Glomex VHF Fibreglass Antenna, 6,40mt. Frequency 156-162 Mhz, 9 db gain, 50 ohms impedance, SWR = 1,3 a 156,8 MHz, max input power 100W. 4,5mt coaxial cable. White nylon terminal bushing."
https://www.nautimarket-europe.com/en/Glomex-Webboat-4G-Wi-Fi-Lite-GSM-GPRS-EDGE-3G-4G-LTE-Antenna-12-24V-MT5637062,Glomex Webboat 4G Wi-Fi Lite & GSM GPRS EDGE 3G 4G LTE Antenna 12-24V #MT5637062,https://www.nautimarket-europe.com/open2b/var/products/82/91/0-04f740fc-150-Glomex-Webboat-4G-Wi-Fi-Lite-GSM-GPRS-EDGE-3G-4G-LTE-Antenna-12-24V-MT5637062.jpg,749.78000,"With the weBBoat® 4G Lite Wi-Fi antenna from Glomex, it is now even more affordable to surf the Internet. The weBBoat 4G Lite combines 4G, 3G and WiFi in one system. Easy to install and setup, with automatic switching between WLAN and mobile data usage. "
https://www.nautimarket-europe.com/en/Gray-Riviera-Stella-BS2-compass-with-bracket-Ø82xh70mm-N100368321247,Gray Riviera Stella BS2 compass with bracket Ø82xh70mm #N100368321247,https://www.nautimarket-europe.com/open2b/var/products/179/23/0-e096cf9f-150-Gray-Riviera-Stella-BS2-compass-with-bracket-Ø82xh70mm-N100368321247.jpg,56.69000,"Riviera Stella BS2 2'' 1/2 compass with bracket. Needle pivot, anti-glare shield, fitted with air trap device; 5° rose. Rose colour: Blue. Body colour: gray.  Ø82/92xh70mm."
https://www.nautimarket-europe.com/en/Guardian-chromed-bezel-Ø-59mm-for-fuel-level-indicator-OS2745502,Guardian chromed bezel Ø 59mm for fuel level indicator #OS2745502,https://www.nautimarket-europe.com/open2b/var/products/179/41/0-4c5dc537-150-Guardian-chromed-bezel-Ø-59mm-for-fuel-level-indicator-OS2745502.jpg,8.48000,Guardian chromed bezel Ø 59mm for fuel level indicator. 
https://www.nautimarket-europe.com/en/Guardian-fuel-level-indicator-white-12V-OS2752701,Guardian fuel level indicator white 12V #OS2752701,https://www.nautimarket-europe.com/open2b/var/products/179/40/0-96381c08-150-Guardian-fuel-level-indicator-white-12V-OS2752701.jpg,27.57000,Guardian fuel level indicator. White. White dial White bezel. 12V. Ø 59mm. Ø foro 52mm. P= 45mm. 
https://www.nautimarket-europe.com/en/Handheld-Windy-Anenometer-Dimensions-Ø-70mm-x-H-135mm-FNIP49357,Handheld Windy Anenometer Dimensions Ø 70mm x H.135mm #FNIP49357,https://www.nautimarket-europe.com/open2b/var/products/5/74/0-9e500377-150-Handheld-Windy-Anenometer-Dimensions-Ø-70mm-x-H.135mm-FNIP49357.jpg,138.40000,"Windy Anenometer, watertight and floats with automatic backlighting and reading of wind speed in all directions thanks to the 3 cups mounted on rotor."
https://www.nautimarket-europe.com/en/High-precision-double-bubble-inclinometer-30gr-100x80mm-OS2670086,High precision double bubble inclinometer 30gr 100x80mm #OS2670086,https://www.nautimarket-europe.com/open2b/var/products/200/53/0-e71bdbf9-150-High-precision-double-bubble-inclinometer-30gr-100x80mm-OS2670086.jpg,18.89000,High precision double bubble inclinometer. Clinometer with scale: 30°-0°-30°. Magnified Scale: 5°-0°-5°. Dimension 100x80 mm.
https://www.nautimarket-europe.com/en/Icom-IC-M25-EURO-15-Grey-Floating-Handheld-VHF-5W-Marine-Transceiver-66020568,Icom IC-M25 EURO#15 Grey Floating Handheld VHF 5W Marine Transceiver #66020568,https://www.nautimarket-europe.com/open2b/var/products/86/71/0-081e54bc-150-Icom-IC-M25-EURO-15-Grey-Floating-Handheld-VHF-5W-Marine-Transceiver-66020568.jpg,211.91000,"Icom IC-M25 EURO#15 grey Floating Handheld VHF Marine Transceiver with 5W RF Output Power, 550mW Audio Output, Float'n Flash, 11 Hours of Battery Life, Optional Speaker-Microphone, HM-213, IPX8 Advanced Waterproofing."
https://www.nautimarket-europe.com/en/Icom-IC-M25-EURO-35-Blue-Floating-Handheld-VHF-5W-Marine-Transceiver-66020566,Icom IC-M25 EURO#35 Blue Floating Handheld VHF 5W Marine Transceiver #66020566,https://www.nautimarket-europe.com/open2b/var/products/86/69/0-9070268e-150-Icom-IC-M25-EURO-35-Blue-Floating-Handheld-VHF-5W-Marine-Transceiver-66020566.jpg,211.91000,"Icom IC-M25 EURO#35 Blue Floating Handheld VHF Marine Transceiver with 5W RF Output Power, 550mW Audio Output, Float'n Flash, 11 Hours of Battery Life, Optional Speaker-Microphone, HM-213, IPX8 Advanced Waterproofing."
https://www.nautimarket-europe.com/en/Icom-IC-M330GE-75-Black-Fixed-VHF-Marine-Transceiver-25W-RF-built-in-GPS-66020536,Icom IC-M330GE#75 Black Fixed VHF Marine Transceiver 25W RF built-in GPS #66020536,https://www.nautimarket-europe.com/open2b/var/products/86/57/0-f4c1a07e-150-Icom-IC-M330GE-75-Black-Fixed-VHF-Marine-Transceiver-25W-RF-built-in-GPS-66020536.jpg,288.77000,"Icom IC-M330GE#75 Black Fixed VHF Marine Transceiver with 25W of RF output power, 4.5W Typ. audio power, DSC class D, built-in GPS Receiver, backlighted, Aqua Quake, IPX7."
https://www.nautimarket-europe.com/en/Icom-IC-M37E-35-Floating-Handheld-VHF-6W-Marine-Transceiver-66020565,Icom IC-M37E#35 Floating Handheld VHF 6W Marine Transceiver #66020565,https://www.nautimarket-europe.com/open2b/var/products/86/68/0-a384712d-150-Icom-IC-M37E-35-Floating-Handheld-VHF-6W-Marine-Transceiver-66020565.jpg,237.17000,Icom IC-M37E#35 Floating Handheld VHF Marine Transceiver.
https://www.nautimarket-europe.com/en/Icom-IC-M423GE-45-Black-VHF-Fixed-Trasnceiver-integrated-GPS-DSC-class-D-66020552,Icom IC-M423GE#45 Black VHF Fixed Trasnceiver integrated GPS DSC class D #66020552,https://www.nautimarket-europe.com/open2b/var/products/86/61/0-3e6a8795-150-Icom-IC-M423GE-45-Black-VHF-Fixed-Trasnceiver-integrated-GPS-DSC-class-D-66020552.jpg,404.06000,"Icom IC-M423GE#45 Black VHF Marine fixed transceiver with 25W of RF output power, DSC class D, integrated GPS, ANC (Active Noise Canceling), 10W audio amplifier for PA (Public Address), IPX7"
https://www.nautimarket-europe.com/en/Icom-IC-M510E-15-EURO-Class-D-DSC-VHF-Marine-Radio-with-WLAN-Function-66020553,Icom IC-M510E #15 EURO Class-D DSC VHF Marine Radio with WLAN Function #66020553,https://www.nautimarket-europe.com/open2b/var/products/277/22/0-b27ec09b-150-Icom-IC-M510E-15-EURO-Class-D-DSC-VHF-Marine-Radio-with-WLAN-Function-66020553.jpg,722.48000,Icom IC-M510E #15 EURO Class-D DSC VHF Marine Radio with WLAN Function.
https://www.nautimarket-europe.com/en/Icom-IC-M73EURO-Portable-VHF-Marine-Transceiver-6W-with-ANC-and-VR-66020564,Icom IC-M73EURO Portable VHF Marine Transceiver 6W with ANC and VR #66020564,https://www.nautimarket-europe.com/open2b/var/products/86/67/0-50a782d8-150-Icom-IC-M73EURO-Portable-VHF-Marine-Transceiver-6W-with-ANC-and-VR-66020564.jpg,301.95000,"Icom IC-M73EURO#14 Portable VHF Marine Transceiver with 6W RF Output Power, ANC (Active Noise Cancelling), Last Call Voice Recording (max 30s), MIL STD 810, IPX8 Advanced Waterproofing."
https://www.nautimarket-europe.com/en/Icom-IC-M94DE-15-VHF-MARINE-TRANSCEIVER-WITH-DSC-AIS-66020530,Icom IC-M94DE#15 VHF MARINE TRANSCEIVER WITH DSC & AIS #66020530,https://www.nautimarket-europe.com/open2b/var/products/272/68/0-fe5182d2-150-Icom-IC-M94DE-15-VHF-MARINE-TRANSCEIVER-WITH-DSC-AIS-66020530.jpg,409.55000,Icom IC-M94DE#15 VHF MARINE TRANSCEIVER WITH DSC & AIS.
https://www.nautimarket-europe.com/en/IRIS-100-Course-and-Hand-Bearing-Compass-No-lighting-Blue-colour-FNIP63874,IRIS 100 Course and Hand Bearing Compass No lighting Blue colour #FNIP63874,https://www.nautimarket-europe.com/open2b/var/products/12/25/0-6be94033-150-IRIS-100-Course-and-Hand-Bearing-Compass-No-lighting-Blue-colour-FNIP63874.jpg,92.05000,"IRIS 100 Course and Hand Bearing Compass, without lighting. Can be installed on horzontal and vertical surfaces, removable. Conical card with double reading (direct and horizontal). Floats, Blue colour. No lighting. "
https://www.nautimarket-europe.com/en/IRIS-100-Course-and-Hand-Bearing-Compass-No-lighting-Yellow-colour-FNIP63876,IRIS 100 Course and Hand Bearing Compass No lighting Yellow colour #FNIP63876,https://www.nautimarket-europe.com/open2b/var/products/12/27/0-6be94033-150-IRIS-100-Course-and-Hand-Bearing-Compass-No-lighting-Yellow-colour-FNIP63876.jpg,90.29000,"IRIS 100 Course and Hand Bearing Compass, without lighting. Can be installed on horzontal and vertical surfaces, removable. Conical card with double reading (direct and horizontal). Floats, Yellow colour. No lighting. "
https://www.nautimarket-europe.com/en/IRIS-100-Course-and-Hand-Bearing-Compass-With-lighting-Blue-colour-FNIP63875,IRIS 100 Course and Hand Bearing Compass With lighting Blue colour #FNIP63875,https://www.nautimarket-europe.com/open2b/var/products/12/26/0-6be94033-150-IRIS-100-Course-and-Hand-Bearing-Compass-With-lighting-Blue-colour-FNIP63875.jpg,128.45000,"IRIS 100 Course and Hand Bearing Compass, without lighting. Can be installed on horzontal and vertical surfaces, removable. Conical card with double reading (direct and horizontal). Floats, Blue colour. With lighting. "
https://www.nautimarket-europe.com/en/IRIS-100-Course-and-Hand-Bearing-Compass-With-lighting-Yellow-colour-FNIP63877,IRIS 100 Course and Hand Bearing Compass With lighting Yellow colour #FNIP63877,https://www.nautimarket-europe.com/open2b/var/products/10/48/0-6be94033-150-IRIS-100-Course-and-Hand-Bearing-Compass-With-lighting-Yellow-colour-FNIP63877.jpg,128.56000,"IRIS 100 Course and Hand Bearing Compass, without lighting. Can be installed on horzontal and vertical surfaces, removable. Conical card with double reading (direct and horizontal). Floats, Yellow colour. With lighting. "
https://www.nautimarket-europe.com/en/Iris-100-Tactical-Compass-Installation-on-horizontal-or-vertical-surface-FNIP63867,Iris 100 Tactical Compass Installation on horizontal or vertical surface #FNIP63867,https://www.nautimarket-europe.com/open2b/var/products/10/80/0-199dbfda-150-Iris-100-Tactical-Compass-Installation-on-horizontal-or-vertical-surface-FNIP63867.jpg,119.32000,"IRIS 100 bearing compass. Installation on horizontal or vertical surface, removable. Double reading card, gimbal mount. Floats, weight 295gr. Length 199mm x H95mm."
https://www.nautimarket-europe.com/en/Jointed-parallel-with-millimeter-and-goniometer-L-40cm-MT2436540,Jointed parallel with millimeter and goniometer L. 40cm #MT2436540,https://www.nautimarket-europe.com/open2b/var/products/74/46/0-99abc601-150-Jointed-parallel-with-millimeter-and-goniometer-L.-40cm-MT2436540.jpg,51.06000,Plexiglas jointed parallel with millimeter and goniometer. Length 40 cm.
https://www.nautimarket-europe.com/en/Lowrance-000-0099-06-HS-WS-SS-Mounting-kit-for-Skimmer-83-200kHz-N101962520003,Lowrance 000-0099-06 HS-WS-SS Mounting kit for Skimmer 83/200kHz #N101962520003,https://www.nautimarket-europe.com/open2b/var/products/160/86/0-60eb7874-150-Lowrance-000-0099-06-HS-WS-SS-Mounting-kit-for-Skimmer-83-200kHz-N101962520003.jpg,30.49000,HS-WS-SS Mtg Kit - Mounting kit for transom mount 83/200 kHz skimmer transducers. Lowrance 000-0099-06
https://www.nautimarket-europe.com/en/Lowrance-000-0106-48-HST-WSU-X-4-Transom-transducer-Fishfinder-N101962520002,Lowrance 000-0106-48 HST-WSU X-4  Transom transducer Fishfinder #N101962520002,https://www.nautimarket-europe.com/open2b/var/products/88/51/0-7215d54a-150-Lowrance-000-0106-48-HST-WSU-X-4-Transom-transducer-Fishfinder-N101962520002.jpg,90.27000,"HST-WSU - 83-200 kHz skimmer transducer transom mount depth/temperature with uniplug connector for  X-67c, X-4 e X-4 Pro. Lowrance 000-0106-48."
https://www.nautimarket-europe.com/en/Lowrance-000-0124-61-Protective-Suncover-for-5-inch-HDS-Displays-62520275,Lowrance 000-0124-61 Protective Suncover for 5-inch HDS Displays #62520275,https://www.nautimarket-europe.com/open2b/var/products/177/99/0-83aadcd1-150-Lowrance-000-0124-61-Protective-Suncover-for-5-inch-HDS-Displays-62520275.jpg,39.03000,CVR-12 protective Suncover for 5-inch HDS displays. Lowrance 000-0124-61.
https://www.nautimarket-europe.com/en/Lowrance-000-10262-001-Skimmer-XDCR-Mont-DSI-BRKT-N101962520274,Lowrance 000-10262-001 Skimmer XDCR Mont DSI BRKT #N101962520274,https://www.nautimarket-europe.com/open2b/var/products/160/85/0-2a04b8c9-150-Lowrance-000-10262-001-Skimmer-XDCR-Mont-DSI-BRKT-N101962520274.jpg,45.13000,Replacement top mount Skimmer XDCR DSI BRKT. Lowrance 000-10262-001.
https://www.nautimarket-europe.com/en/Lowrance-000-11019-001-HDS-7-GEN2-touch-Elite-7-Bracket-N101962120246,Lowrance 000-11019-001 HDS-7 GEN2 touch Elite-7 Bracket #N101962120246,https://www.nautimarket-europe.com/open2b/var/products/279/74/0-28e505fb-150-Lowrance-000-11019-001-HDS-7-GEN2-touch-Elite-7-Bracket-N101962120246.jpg,52.45000,"GIMBAL bracket for HDS Gen3, HDS Gen2 Touch, Elite and HOOK 7'' displays. Lowrance code 000-11019-001."
https://www.nautimarket-europe.com/en/Lowrance-000-11517-001-Fuel-Flow-Sensor-PK-69720111,Lowrance 000-11517-001 Fuel Flow Sensor PK #69720111,https://www.nautimarket-europe.com/open2b/var/products/89/05/0-b8abfccd-150-Lowrance-000-11517-001-Fuel-Flow-Sensor-PK-69720111.jpg,291.58000,"PK fuel flow sensor only suitable for petrol, to use one per engine, 3m cable, Lowrance 000-11517-001."
https://www.nautimarket-europe.com/en/Lowrance-000-13889-001-HDI-Skimmer-transducer-83-200-455-800kHz-N101962520129,Lowrance 000-13889-001 HDI Skimmer transducer 83/200/455/800kHz #N101962520129,https://www.nautimarket-europe.com/open2b/var/products/160/92/0-e495da63-150-Lowrance-000-13889-001-HDI-Skimmer-transducer-83-200-455-800kHz-N101962520129.jpg,176.89000,HDI Skimmer® Med/High transducer 83/200/455/800kHz with built in temperature. Includes mounting bracket and hardware. Cable Length 1.8m (6ft). 000-13889-001 Blue Lowrance branded body. 
https://www.nautimarket-europe.com/en/Lowrance-000-14041-01-Power-cable-for-HDS-Hook-Elite-displays-N101962520004,Lowrance 000-14041-01 Power cable for HDS Hook Elite displays #N101962520004,https://www.nautimarket-europe.com/open2b/var/products/160/87/0-cec61cb3-150-Lowrance-000-14041-01-Power-cable-for-HDS-Hook-Elite-displays-N101962520004.jpg,40.25000,Power cable for HDS Hook Elite displays. Lowrance 000-14041-01.
https://www.nautimarket-europe.com/en/Lowrance-000-14173-001-Protective-Suncover-for-HOOK-4-inch-Displays-62520264,Lowrance 000-14173-001 Protective Suncover for HOOK² 4-inch Displays #62520264,https://www.nautimarket-europe.com/open2b/var/products/88/91/0-b239bc96-150-Lowrance-000-14173-001-Protective-Suncover-for-HOOK-4-inch-Displays-62520264.jpg,26.83000,Protective Suncover for HOOK² 4-inch Displays. Lowrance 000-14173-001.
https://www.nautimarket-europe.com/en/Lowrance-000-14174-001-Sun-Cover-for-Fishfinder-Hook2-5-series-62520269,Lowrance 000-14174-001 Sun Cover for Fishfinder Hook2-5 series #62520269,https://www.nautimarket-europe.com/open2b/var/products/88/96/0-d12981ea-150-Lowrance-000-14174-001-Sun-Cover-for-Fishfinder-Hook2-5-series-62520269.jpg,26.83000,Lowrance 000-14174-001 Sun cover for Fishfinder Hook2-5 series.
https://www.nautimarket-europe.com/en/Lowrance-000-14175-001-Protective-Suncover-for-HOOK-7-Displays-N101962520270,Lowrance 000-14175-001 Protective Suncover for HOOK² 7 Displays #N101962520270,https://www.nautimarket-europe.com/open2b/var/products/88/97/0-94eac268-150-Lowrance-000-14175-001-Protective-Suncover-for-HOOK-7-Displays-N101962520270.jpg,26.83000,Protective Suncover for HOOK² 7 Displays. Lowrance 000-14175-001.
https://www.nautimarket-europe.com/en/Lowrance-000-14176-001-Protective-Suncover-for-HOOK-9-inch-Displays-62520271,Lowrance 000-14176-001 Protective Suncover for HOOK² 9-inch Displays #62520271,https://www.nautimarket-europe.com/open2b/var/products/88/98/0-9dc70f8c-150-Lowrance-000-14176-001-Protective-Suncover-for-HOOK-9-inch-Displays-62520271.jpg,29.27000,Protective Suncover for HOOK² 9-inch Displays. Lowrance 000-14176-001.
https://www.nautimarket-europe.com/en/Lowrance-000-14414-001-Hook2-TripleShot-SplitShot-10ft-Extension-Cable-N101962520206,Lowrance 000-14414-001 Hook2 TripleShot/SplitShot 10ft Extension Cable #N101962520206,https://www.nautimarket-europe.com/open2b/var/products/281/58/0-639d32dd-150-Lowrance-000-14414-001-Hook2-TripleShot-SplitShot-10ft-Extension-Cable-N101962520206.jpg,67.09000,10-foot extension cable for HOOK² & HOOK Reveal TripleShot/SplitShot transducers. Lowrance 000-14414-001
https://www.nautimarket-europe.com/en/Lowrance-000-15053-001-Cruise-Hook2-83-200-Transducer-Skimmer-62520280,Lowrance 000-15053-001 Cruise Hook2 83/200 Transducer Skimmer #62520280,https://www.nautimarket-europe.com/open2b/var/products/281/82/0-f73769ab-150-Lowrance-000-15053-001-Cruise-Hook2-83-200-Transducer-Skimmer-62520280.jpg,93.94000,Lowrance 000-15053-001 Skimmer 83/200 transducer for Cruise and Hook2 series.
https://www.nautimarket-europe.com/en/Lowrance-9-TO-7-PIN-XD-Adapter-for-Airmar-XID-Transdcuers-000-13977-001-N101962520244,Lowrance 9 TO 7 PIN XD Adapter for Airmar XID Transdcuers 000-13977-001 #N101962520244,https://www.nautimarket-europe.com/open2b/var/products/88/85/0-cadefc5c-150-Lowrance-9-TO-7-PIN-XD-Adapter-for-Airmar-XID-Transdcuers-000-13977-001-N101962520244.jpg,40.25000,"9 TO 7 PIN XD adapter for Airmar XID CHIRP XDCRS, Gen2 Touch, HDS Gen2, Hook-9, Hook-7, Hook-5, Hook-4, Elite CHIRP e Elite HDI transdcuers. Lowrance 000-13977-001"
https://www.nautimarket-europe.com/en/Lowrance-9-Pin-83-200-455-800kHz-Transom-Mount-Transducer-000-12570-001-62520118,Lowrance 9-Pin 83/200/455/800kHz Transom Mount Transducer 000-12570-001 #62520118,https://www.nautimarket-europe.com/open2b/var/products/88/55/0-20734a13-150-Lowrance-9-Pin-83-200-455-800kHz-Transom-Mount-Transducer-000-12570-001-62520118.jpg,174.46000,"Lowrance 000-12570-001 HDI Skimmer Transducer Mid/High, Transom Mount. 9-Pin 83/200/455/800kHz."
https://www.nautimarket-europe.com/en/Lowrance-Adapter-cable-for-transducer-7-to-9-Pin-xSonic-000-13313-001-N101962520245,Lowrance Adapter cable for transducer 7 to 9 Pin xSonic 000-13313-001 #N101962520245,https://www.nautimarket-europe.com/open2b/var/products/88/86/0-cadefc5c-150-Lowrance-Adapter-cable-for-transducer-7-to-9-Pin-xSonic-000-13313-001-N101962520245.jpg,40.25000,7 to 9 Pin Adapter Cable. Connects 7 pin blue plug transducers to the 9 pin XSONIC black sockets on displays. Lowrance 000-13313-001.
